timestamp,open,high,low,close,volume
2021-12-31 17:16:00,47310.98,47330.23,47276.65,47306.38,38.67317
2021-12-31 17:17:00,47306.37,47311.63,47251.61,47251.61,14.93949
2021-12-31 17:18:00,47251.61,47253.64,47215.39,47216.5,23.32431
2021-12-31 17:19:00,47216.5,47226.65,47123.48,47199.84,67.721
2021-12-31 17:20:00,47199.83,47237.26,47181.33,47188.07,32.51721
2021-12-31 17:21:00,47188.06,47191.88,47100.0,47149.27,93.14368
2021-12-31 17:22:00,47149.28,47221.51,47139.35,47216.76,19.04445
2021-12-31 17:23:00,47216.77,47218.29,47139.69,47147.01,20.45263
2021-12-31 17:24:00,47147.6,47200.0,47101.74,47197.03,54.05987
2021-12-31 17:25:00,47197.03,47237.75,47189.68,47192.94,25.21418
2021-12-31 17:26:00,47192.93,47192.94,47123.46,47153.33,18.27525
2021-12-31 17:27:00,47156.21,47156.95,47025.26,47082.6,93.17943
2021-12-31 17:28:00,47082.6,47089.0,46921.13,46984.85,148.63634
2021-12-31 17:29:00,46984.86,47039.84,46948.61,46948.62,46.75825
2021-12-31 17:30:00,46948.62,47009.13,46931.86,46961.44,92.08942
2021-12-31 17:31:00,46961.44,47005.35,46938.49,46969.06,61.3433
2021-12-31 17:32:00,46969.06,47049.68,46955.33,47043.99,29.9511
2021-12-31 17:33:00,47042.35,47043.99,46900.0,46907.9,66.05058
2021-12-31 17:34:00,46904.02,46950.0,46889.0,46914.64,32.02614
2021-12-31 17:35:00,46914.64,47000.0,46906.67,46999.99,19.69378
2021-12-31 17:36:00,46999.99,47011.16,46967.86,46986.94,18.31028
2021-12-31 17:37:00,46986.94,46992.09,46944.57,46972.94,22.95961
2021-12-31 17:38:00,46972.94,47017.69,46972.94,47007.37,17.49122
2021-12-31 17:39:00,47007.38,47048.82,47007.37,47042.14,20.28434
2021-12-31 17:40:00,47037.64,47050.0,47018.36,47034.95,16.598
2021-12-31 17:41:00,47034.94,47034.95,46935.69,46956.39,34.21382
2021-12-31 17:42:00,46956.4,46997.03,46949.01,46978.78,10.6809
2021-12-31 17:43:00,46976.08,47015.36,46972.32,46992.79,19.88207
2021-12-31 17:44:00,46992.78,47045.16,46992.78,47036.7,13.39972
2021-12-31 17:45:00,47036.68,47050.0,47004.71,47009.47,15.26496
2021-12-31 17:46:00,47009.47,47009.47,46968.42,46975.47,5.90235
2021-12-31 17:47:00,46975.47,46975.47,46934.24,46945.49,18.29875
2021-12-31 17:48:00,46945.5,46953.62,46900.0,46949.98,33.17444
2021-12-31 17:49:00,46949.99,46990.23,46916.7,46968.5,26.71987
2021-12-31 17:50:00,46968.5,47012.95,46959.04,47012.95,32.70151
2021-12-31 17:51:00,47012.94,47017.67,46964.29,46991.01,13.92826
2021-12-31 17:52:00,46992.72,47033.33,46967.0,46995.5,20.46304
2021-12-31 17:53:00,46995.51,47018.86,46994.15,47018.62,9.09002
2021-12-31 17:54:00,47018.61,47018.62,46951.7,46957.58,17.69628
2021-12-31 17:55:00,46957.58,47007.38,46940.89,47003.16,23.49323
2021-12-31 17:56:00,47003.16,47005.37,46964.32,46973.77,8.15086
2021-12-31 17:57:00,46973.78,47009.29,46973.77,47008.92,10.95132
2021-12-31 17:58:00,47008.93,47026.79,47008.92,47024.76,8.19154
2021-12-31 17:59:00,47023.15,47036.93,47011.99,47016.57,9.35845
2021-12-31 18:00:00,47016.56,47021.33,46970.53,47002.52,10.22256
2021-12-31 18:01:00,47000.01,47032.36,46995.28,47028.2,34.17295
2021-12-31 18:02:00,47028.19,47030.52,46967.8,47007.77,26.34855
2021-12-31 18:03:00,47007.77,47026.62,46996.5,47024.99,7.93834
2021-12-31 18:04:00,47024.99,47025.06,46987.61,47016.33,19.72832
2021-12-31 18:05:00,47016.34,47025.0,47012.89,47014.08,8.80586
2021-12-31 18:06:00,47015.15,47015.15,46986.7,46986.71,9.76278
2021-12-31 18:07:00,46986.71,46998.98,46959.78,46960.24,9.03767
2021-12-31 18:08:00,46960.24,47015.0,46950.0,46950.0,22.15153
2021-12-31 18:09:00,46950.0,47000.0,46950.0,46994.05,25.68114
2021-12-31 18:10:00,46994.06,47016.67,46976.93,46994.4,24.13732
2021-12-31 18:11:00,46994.4,47000.0,46961.85,46969.28,11.31749
2021-12-31 18:12:00,46969.27,46996.12,46969.27,46993.16,7.52305
2021-12-31 18:13:00,46993.17,46993.17,46969.27,46969.28,11.37425
2021-12-31 18:14:00,46969.28,46969.28,46934.95,46940.01,12.12685
2021-12-31 18:15:00,46939.99,46940.01,46900.0,46906.44,21.63344
2021-12-31 18:16:00,46906.44,46965.0,46898.75,46964.99,15.82767
2021-12-31 18:17:00,46965.0,46984.04,46960.41,46960.41,14.73167
2021-12-31 18:18:00,46960.42,46971.99,46960.4,46970.63,3.18343
2021-12-31 18:19:00,46970.64,47007.98,46966.29,46989.36,17.64373
2021-12-31 18:20:00,46989.36,46989.36,46965.0,46980.82,12.58704
2021-12-31 18:21:00,46980.82,46980.82,46954.93,46962.13,4.70323
2021-12-31 18:22:00,46962.13,46987.19,46962.12,46979.87,6.84437
2021-12-31 18:23:00,46979.87,47000.0,46960.48,46964.73,10.73163
2021-12-31 18:24:00,46964.73,47018.0,46954.95,46998.1,44.01208
2021-12-31 18:25:00,47003.69,47040.52,46998.1,47000.97,22.56646
2021-12-31 18:26:00,47000.97,47017.85,46975.56,46982.92,13.20042
2021-12-31 18:27:00,46982.92,46995.42,46969.0,46969.0,12.14957
2021-12-31 18:28:00,46969.01,46969.01,46946.19,46946.19,9.85641
2021-12-31 18:29:00,46946.2,46974.37,46944.3,46944.3,8.62956
2021-12-31 18:30:00,46944.3,46950.0,46915.85,46940.0,27.19897
2021-12-31 18:31:00,46939.99,46950.48,46922.48,46936.14,13.00876
2021-12-31 18:32:00,46936.13,46945.78,46921.95,46943.88,12.01128
2021-12-31 18:33:00,46943.87,46986.28,46935.82,46980.13,17.61508
2021-12-31 18:34:00,46980.13,46982.8,46951.38,46962.05,8.73936
2021-12-31 18:35:00,46962.04,46988.51,46942.21,46956.05,12.17653
2021-12-31 18:36:00,46956.05,46978.6,46925.01,46925.02,18.43093
2021-12-31 18:37:00,46925.02,46964.02,46911.08,46953.43,22.88928
2021-12-31 18:38:00,46953.43,46954.64,46919.29,46924.28,10.30919
2021-12-31 18:39:00,46924.27,46925.39,46890.27,46903.99,22.56053
2021-12-31 18:40:00,46903.99,46940.08,46760.53,46763.01,151.74352
2021-12-31 18:41:00,46760.53,46775.5,46500.0,46683.2,499.85506
2021-12-31 18:42:00,46683.2,46713.29,46635.06,46706.97,45.31888
2021-12-31 18:43:00,46706.97,46790.34,46691.72,46742.44,30.16363
2021-12-31 18:44:00,46742.44,46758.32,46671.7,46705.1,20.16299
2021-12-31 18:45:00,46705.1,46715.83,46644.56,46715.83,43.12158
2021-12-31 18:46:00,46709.84,46779.57,46690.36,46725.23,20.78746
2021-12-31 18:47:00,46719.11,46739.17,46686.68,46736.55,19.19829
2021-12-31 18:48:00,46736.55,46755.05,46718.26,46746.19,5.62708
2021-12-31 18:49:00,46746.2,46751.99,46692.71,46709.65,13.46281
2021-12-31 18:50:00,46709.65,46736.52,46700.01,46714.31,8.23876
2021-12-31 18:51:00,46714.31,46714.32,46647.81,46671.4,10.07112
2021-12-31 18:52:00,46671.4,46697.0,46663.93,46693.63,15.93207
2021-12-31 18:53:00,46693.63,46707.29,46659.58,46667.49,12.11043
2021-12-31 18:54:00,46667.49,46695.93,46666.33,46679.64,7.12935
2021-12-31 18:55:00,46679.65,46691.0,46617.38,46629.04,19.18491
2021-12-31 18:56:00,46629.05,46714.3,46584.82,46698.04,71.51154
2021-12-31 18:57:00,46698.04,46701.96,46653.07,46659.23,14.7053
2021-12-31 18:58:00,46659.23,46665.44,46628.23,46648.34,41.97192
2021-12-31 18:59:00,46648.34,46717.2,46648.17,46686.41,13.86246
2021-12-31 19:00:00,46686.42,46688.68,46609.0,46639.39,24.87119
2021-12-31 19:01:00,46639.4,46652.93,46630.56,46652.92,9.08188
2021-12-31 19:02:00,46652.93,46679.66,46635.98,46675.76,18.16775
2021-12-31 19:03:00,46675.76,46678.3,46632.96,46638.46,18.30927
2021-12-31 19:04:00,46638.45,46657.49,46605.0,46605.01,21.39902
2021-12-31 19:05:00,46605.01,46624.5,46600.08,46602.35,21.66648
2021-12-31 19:06:00,46602.34,46634.51,46581.49,46630.35,40.05765
2021-12-31 19:07:00,46630.34,46633.24,46613.44,46613.45,16.99842
2021-12-31 19:08:00,46613.44,46613.45,46507.2,46549.29,35.06408
2021-12-31 19:09:00,46549.29,46605.46,46549.29,46550.0,23.60346
2021-12-31 19:10:00,46550.01,46578.67,46546.73,46550.02,16.25921
2021-12-31 19:11:00,46550.03,46553.93,46343.53,46406.18,246.68634
2021-12-31 19:12:00,46406.18,46464.44,46402.65,46408.59,49.40429
2021-12-31 19:13:00,46408.6,46461.48,46408.59,46411.8,23.73338
2021-12-31 19:14:00,46411.79,46457.3,46411.79,46430.57,16.92843
2021-12-31 19:15:00,46430.57,46433.62,46339.99,46424.99,62.49088
2021-12-31 19:16:00,46425.0,46452.28,46400.0,46427.65,27.84457
2021-12-31 19:17:00,46427.65,46442.44,46380.45,46398.54,24.63344
2021-12-31 19:18:00,46398.06,46408.12,46376.98,46378.18,19.53259
2021-12-31 19:19:00,46378.18,46381.57,46283.63,46315.33,74.89696
2021-12-31 19:20:00,46310.68,46331.0,46260.01,46326.07,34.36139
2021-12-31 19:21:00,46326.07,46329.14,46278.01,46314.04,18.63081
2021-12-31 19:22:00,46313.99,46314.02,46253.75,46278.0,25.57831
2021-12-31 19:23:00,46278.0,46287.0,46208.35,46208.8,59.35723
2021-12-31 19:24:00,46208.8,46249.84,46150.0,46192.7,104.59704
2021-12-31 19:25:00,46194.28,46280.0,46176.49,46280.0,98.47328
2021-12-31 19:26:00,46280.0,46299.26,46240.47,46240.48,38.32836
2021-12-31 19:27:00,46240.47,46240.48,46178.74,46214.1,32.15712
2021-12-31 19:28:00,46214.11,46214.27,46080.61,46130.19,93.60996
2021-12-31 19:29:00,46130.19,46133.33,46078.01,46085.73,60.86419
2021-12-31 19:30:00,46085.43,46305.11,45945.0,46264.17,613.38466
2021-12-31 19:31:00,46264.17,46317.23,46112.03,46178.33,107.59983
2021-12-31 19:32:00,46171.08,46200.0,46109.24,46186.33,55.47941
2021-12-31 19:33:00,46183.24,46193.91,45945.0,46007.74,127.51228
2021-12-31 19:34:00,46007.74,46089.02,46007.73,46069.35,58.93612
2021-12-31 19:35:00,46069.35,46144.67,46062.67,46127.11,50.00461
2021-12-31 19:36:00,46127.11,46178.64,46058.68,46178.64,46.61045
2021-12-31 19:37:00,46173.71,46200.0,46122.04,46160.71,46.49618
2021-12-31 19:38:00,46160.72,46178.5,46117.4,46178.49,27.37343
2021-12-31 19:39:00,46178.5,46188.42,46104.17,46145.0,26.70321
2021-12-31 19:40:00,46145.0,46157.27,46113.35,46157.25,23.24444
2021-12-31 19:41:00,46157.25,46209.27,46126.37,46175.01,50.63074
2021-12-31 19:42:00,46175.01,46200.75,46172.88,46200.01,24.25876
2021-12-31 19:43:00,46200.0,46200.01,46151.84,46188.94,17.18256
2021-12-31 19:44:00,46188.94,46188.94,46001.0,46015.38,74.80755
2021-12-31 19:45:00,46015.38,46084.43,46008.6,46026.66,68.39431
2021-12-31 19:46:00,46026.66,46081.04,46003.14,46069.88,37.86297
2021-12-31 19:47:00,46069.88,46069.88,45939.99,46029.59,66.16015
2021-12-31 19:48:00,46029.59,46043.53,45960.13,45964.06,32.21668
2021-12-31 19:49:00,45964.07,45981.2,45901.0,45956.2,86.09844
2021-12-31 19:50:00,45956.2,45956.2,45815.64,45891.46,146.53324
2021-12-31 19:51:00,45891.46,45960.04,45850.69,45952.06,59.71353
2021-12-31 19:52:00,45952.07,45952.07,45900.62,45900.62,37.33679
2021-12-31 19:53:00,45900.62,45900.63,45768.0,45831.42,176.08165
2021-12-31 19:54:00,45831.42,45892.57,45771.11,45883.76,68.57676
2021-12-31 19:55:00,45883.77,45893.64,45821.26,45871.3,70.95382
2021-12-31 19:56:00,45871.31,45876.16,45790.0,45795.64,31.814
2021-12-31 19:57:00,45795.65,45820.0,45732.79,45766.46,68.05892
2021-12-31 19:58:00,45766.47,45767.3,45700.0,45728.0,66.02749
2021-12-31 19:59:00,45728.01,45753.9,45678.96,45728.28,127.66906
2021-12-31 20:00:00,45728.28,45914.27,45678.0,45824.86,136.71528
2021-12-31 20:01:00,45824.86,45990.0,45824.28,45961.14,97.82939
2021-12-31 20:02:00,45961.13,45961.14,45878.37,45946.84,60.72607
2021-12-31 20:03:00,45946.83,45986.78,45941.9,45986.1,44.16553
2021-12-31 20:04:00,45986.13,46042.62,45960.0,46036.78,92.93728
2021-12-31 20:05:00,46036.79,46122.43,46020.0,46122.43,65.52898
2021-12-31 20:06:00,46122.42,46200.0,46090.9,46200.0,78.24316
2021-12-31 20:07:00,46200.0,46211.07,46111.79,46173.56,63.90794
2021-12-31 20:08:00,46171.0,46208.99,46150.02,46183.23,39.29941
2021-12-31 20:09:00,46183.24,46184.24,46076.34,46078.83,30.65239
2021-12-31 20:10:00,46078.84,46159.09,46074.64,46138.06,32.54794
2021-12-31 20:11:00,46138.06,46145.82,46105.36,46129.87,27.10598
2021-12-31 20:12:00,46129.86,46158.73,46104.01,46118.31,27.70067
2021-12-31 20:13:00,46118.31,46134.43,46105.35,46128.21,30.66853
2021-12-31 20:14:00,46128.15,46157.66,46120.01,46130.38,18.22567
2021-12-31 20:15:00,46130.38,46152.63,46020.98,46031.26,38.46752
2021-12-31 20:16:00,46031.26,46037.73,45885.17,45949.02,63.52157
2021-12-31 20:17:00,45949.01,45961.99,45866.05,45866.06,41.18516
2021-12-31 20:18:00,45866.05,45970.85,45831.51,45930.71,55.62588
2021-12-31 20:19:00,45930.71,45972.52,45881.41,45970.68,36.55067
2021-12-31 20:20:00,45970.68,45970.68,45922.54,45932.35,17.22183
2021-12-31 20:21:00,45932.35,45938.37,45869.57,45890.15,34.06373
2021-12-31 20:22:00,45890.14,45944.54,45886.3,45920.01,29.31749
2021-12-31 20:23:00,45920.01,45940.82,45876.4,45894.92,21.92763
2021-12-31 20:24:00,45894.93,45960.07,45879.01,45952.25,26.09076
2021-12-31 20:25:00,45952.24,45952.24,45887.07,45913.72,21.05303
2021-12-31 20:26:00,45913.72,46048.88,45913.72,46034.99,27.82948
2021-12-31 20:27:00,46036.36,46049.98,46002.97,46048.94,16.89603
2021-12-31 20:28:00,46048.94,46104.26,46048.93,46092.96,30.99805
2021-12-31 20:29:00,46092.95,46092.96,46039.73,46044.08,22.14931
2021-12-31 20:30:00,46044.08,46123.12,46044.08,46118.86,44.09639
2021-12-31 20:31:00,46118.86,46122.56,46090.8,46090.81,19.97724
2021-12-31 20:32:00,46090.81,46108.21,46087.01,46091.11,10.92419
2021-12-31 20:33:00,46091.12,46091.29,46023.0,46036.87,22.31149
2021-12-31 20:34:00,46036.87,46059.13,46001.51,46028.61,18.00822
2021-12-31 20:35:00,46028.6,46033.23,45974.42,45975.87,34.89043
2021-12-31 20:36:00,45975.87,45975.88,45914.05,45917.66,10.67551
2021-12-31 20:37:00,45917.65,46021.58,45913.7,46021.58,20.60227
2021-12-31 20:38:00,46021.58,46021.58,45964.74,45968.31,11.10282
2021-12-31 20:39:00,45964.74,45971.09,45935.7,45941.12,14.6355
2021-12-31 20:40:00,45941.12,45990.53,45923.06,45986.18,11.62081
2021-12-31 20:41:00,45986.18,45987.75,45920.0,45920.01,11.894
2021-12-31 20:42:00,45920.01,45920.01,45884.44,45897.55,10.28484
2021-12-31 20:43:00,45897.55,45972.07,45884.32,45950.69,13.7564
2021-12-31 20:44:00,45950.69,46002.46,45944.3,45976.86,18.66048
2021-12-31 20:45:00,45976.85,45976.86,45895.16,45896.02,10.61497
2021-12-31 20:46:00,45896.02,45965.68,45880.0,45949.99,12.6506
2021-12-31 20:47:00,45950.0,45958.75,45905.42,45909.46,4.72858
2021-12-31 20:48:00,45907.0,45939.97,45906.13,45933.21,7.03199
2021-12-31 20:49:00,45933.21,45984.77,45916.36,45961.64,6.31446
2021-12-31 20:50:00,45961.64,45963.71,45845.11,45868.7,23.97187
2021-12-31 20:51:00,45868.69,45898.0,45849.48,45874.79,21.53382
2021-12-31 20:52:00,45874.79,45940.97,45874.68,45920.16,18.10445
2021-12-31 20:53:00,45920.16,45955.0,45888.24,45951.25,6.93761
2021-12-31 20:54:00,45951.25,45951.25,45900.04,45925.15,6.21343
2021-12-31 20:55:00,45923.77,45927.42,45893.0,45893.49,11.69831
2021-12-31 20:56:00,45893.49,45947.28,45886.11,45947.28,16.37077
2021-12-31 20:57:00,45947.27,45950.36,45907.62,45938.29,15.09504
2021-12-31 20:58:00,45938.28,45940.38,45816.46,45873.33,42.00456
2021-12-31 20:59:00,45873.33,45900.39,45831.93,45879.24,25.54861
2021-12-31 21:00:00,45886.66,45956.59,45879.24,45899.84,37.10341
2021-12-31 21:01:00,45899.85,45927.22,45865.82,45918.32,28.80124
2021-12-31 21:02:00,45918.32,45990.58,45918.32,45980.57,19.0952
2021-12-31 21:03:00,45980.58,46071.95,45980.57,46044.07,40.51446
2021-12-31 21:04:00,46044.07,46084.58,46033.13,46079.1,17.60707
2021-12-31 21:05:00,46079.1,46101.0,46000.68,46000.69,23.72794
2021-12-31 21:06:00,46000.69,46003.31,45906.46,45917.76,32.62138
2021-12-31 21:07:00,45916.06,45932.15,45888.89,45899.09,14.18907
2021-12-31 21:08:00,45899.09,45906.64,45803.49,45850.51,50.2396
2021-12-31 21:09:00,45854.34,45908.9,45840.91,45898.0,37.49684
2021-12-31 21:10:00,45898.0,45903.52,45800.0,45849.97,34.69903
2021-12-31 21:11:00,45849.98,45860.73,45836.59,45849.74,15.47334
2021-12-31 21:12:00,45849.73,45849.74,45800.0,45827.3,32.96065
2021-12-31 21:13:00,45827.3,45867.65,45813.59,45853.81,33.38157
2021-12-31 21:14:00,45853.81,45853.81,45766.85,45836.3,46.09308
2021-12-31 21:15:00,45836.3,45848.79,45794.18,45832.44,19.23707
2021-12-31 21:16:00,45832.44,45877.97,45820.85,45860.42,23.02888
2021-12-31 21:17:00,45860.43,45896.8,45858.33,45882.21,18.64217
2021-12-31 21:18:00,45882.2,45896.73,45875.4,45891.0,13.2887
2021-12-31 21:19:00,45891.0,45910.75,45875.58,45899.27,22.03107
2021-12-31 21:20:00,45899.28,45933.9,45889.96,45898.08,25.74411
2021-12-31 21:21:00,45898.07,45979.06,45896.45,45967.45,41.91334
2021-12-31 21:22:00,45967.45,45967.45,45900.03,45949.98,47.20292
2021-12-31 21:23:00,45949.98,45970.0,45934.9,45958.83,16.94939
2021-12-31 21:24:00,45958.83,46040.49,45958.83,46002.74,30.88409
2021-12-31 21:25:00,46002.74,46031.92,46000.05,46030.36,18.41444
2021-12-31 21:26:00,46030.36,46030.38,46004.94,46011.84,23.54279
2021-12-31 21:27:00,46008.59,46066.04,46002.0,46057.34,66.77825
2021-12-31 21:28:00,46058.88,46082.71,46050.01,46076.93,37.14651
2021-12-31 21:29:00,46076.92,46099.01,46070.03,46099.0,21.21606
2021-12-31 21:30:00,46099.01,46158.94,46099.0,46158.94,37.36355
2021-12-31 21:31:00,46158.94,46229.65,46129.8,46228.63,50.0416
2021-12-31 21:32:00,46228.63,46229.39,46139.63,46157.07,53.32333
2021-12-31 21:33:00,46157.07,46260.0,46157.06,46209.42,51.91898
2021-12-31 21:34:00,46209.42,46272.42,46206.56,46256.21,35.22908
2021-12-31 21:35:00,46256.2,46320.1,46239.92,46295.53,41.7357
2021-12-31 21:36:00,46295.52,46410.79,46266.49,46369.8,44.3376
2021-12-31 21:37:00,46369.79,46513.67,46362.64,46505.15,127.20554
2021-12-31 21:38:00,46504.32,46505.15,46400.53,46401.25,45.2175
2021-12-31 21:39:00,46401.24,46421.55,46315.46,46341.66,31.08864
2021-12-31 21:40:00,46341.66,46347.8,46267.37,46269.15,18.62557
2021-12-31 21:41:00,46269.14,46284.88,46226.95,46226.96,23.15806
2021-12-31 21:42:00,46226.95,46304.24,46226.95,46275.56,28.49299
2021-12-31 21:43:00,46275.56,46296.62,46275.55,46292.01,10.14421
2021-12-31 21:44:00,46296.62,46298.04,46202.21,46242.76,28.43301
2021-12-31 21:45:00,46242.76,46242.76,46167.01,46187.6,23.4456
2021-12-31 21:46:00,46185.03,46202.28,46170.7,46193.16,14.07343
2021-12-31 21:47:00,46193.16,46262.98,46189.57,46245.93,20.15026
2021-12-31 21:48:00,46245.92,46281.68,46245.92,46266.48,13.4196
2021-12-31 21:49:00,46266.48,46285.12,46221.21,46226.38,34.35229
2021-12-31 21:50:00,46226.37,46237.59,46190.38,46226.45,20.64204
2021-12-31 21:51:00,46226.45,46239.63,46206.31,46230.32,7.71479
2021-12-31 21:52:00,46230.32,46257.16,46216.52,46217.01,11.64069
2021-12-31 21:53:00,46217.02,46221.57,46200.98,46202.65,9.432
2021-12-31 21:54:00,46202.65,46287.19,46200.99,46285.33,15.27
2021-12-31 21:55:00,46285.32,46295.62,46263.09,46272.0,11.73487
2021-12-31 21:56:00,46272.01,46275.65,46232.08,46247.93,8.61338
2021-12-31 21:57:00,46247.14,46324.92,46247.14,46314.67,7.2443
2021-12-31 21:58:00,46314.67,46344.9,46305.0,46328.0,11.05623
2021-12-31 21:59:00,46327.99,46348.53,46321.32,46333.86,9.56734
2021-12-31 22:00:00,46333.87,46368.67,46295.17,46364.2,18.13504
2021-12-31 22:01:00,46364.2,46373.62,46339.69,46339.69,10.3795
2021-12-31 22:02:00,46339.69,46364.56,46335.13,46352.85,10.1027
2021-12-31 22:03:00,46352.84,46416.11,46347.52,46409.84,11.00676
2021-12-31 22:04:00,46409.47,46443.4,46404.92,46442.29,12.35493
2021-12-31 22:05:00,46442.28,46482.0,46434.46,46434.47,19.15681
2021-12-31 22:06:00,46434.46,46434.47,46391.38,46395.2,12.96115
