timestamp,open,high,low,close,volume
2021-12-31 16:00:00,3784.64,3785.84,3776.47,3781.99,1056.3523
2021-12-31 16:05:00,3782.0,3784.91,3780.8,3781.12,650.1359
2021-12-31 16:10:00,3781.12,3786.81,3781.11,3783.86,547.1286
2021-12-31 16:15:00,3783.85,3786.43,3779.0,3780.24,683.363
2021-12-31 16:20:00,3780.24,3783.75,3779.24,3781.46,524.1566
2021-12-31 16:25:00,3781.39,3786.78,3781.0,3786.53,610.4591
2021-12-31 16:30:00,3786.34,3788.45,3777.2,3777.76,765.2875
2021-12-31 16:35:00,3777.76,3778.17,3767.21,3770.01,781.156
2021-12-31 16:40:00,3770.0,3775.21,3769.97,3772.89,407.6583
2021-12-31 16:45:00,3772.89,3775.24,3767.74,3769.21,488.4456
2021-12-31 16:50:00,3769.21,3769.21,3749.16,3758.0,2604.1819
2021-12-31 16:55:00,3758.0,3758.58,3739.57,3745.49,2281.079
2021-12-31 17:00:00,3745.49,3754.24,3741.43,3751.9,1216.03
2021-12-31 17:05:00,3751.92,3754.26,3740.09,3741.3,1116.6216
2021-12-31 17:10:00,3741.18,3747.3,3732.73,3737.67,830.8553
2021-12-31 17:15:00,3737.68,3742.01,3730.75,3732.66,973.1829
2021-12-31 17:20:00,3732.67,3735.54,3715.25,3727.06,1522.8918
2021-12-31 17:25:00,3727.06,3731.98,3705.0,3711.74,2119.5673
2021-12-31 17:30:00,3711.45,3722.18,3707.78,3714.36,1671.2814
2021-12-31 17:35:00,3714.36,3725.69,3712.0,3725.1,817.0001
2021-12-31 17:40:00,3725.1,3726.26,3716.6,3724.69,559.1065
2021-12-31 17:45:00,3724.97,3725.98,3714.35,3721.34,850.5464
2021-12-31 17:50:00,3721.34,3725.38,3714.22,3715.76,628.0126
2021-12-31 17:55:00,3715.75,3723.64,3714.19,3722.03,382.7592
2021-12-31 18:00:00,3722.04,3725.01,3717.34,3723.34,376.9464
2021-12-31 18:05:00,3723.35,3724.04,3716.88,3720.96,398.8767
2021-12-31 18:10:00,3720.97,3723.24,3713.15,3713.44,442.0268
2021-12-31 18:15:00,3713.43,3723.99,3709.05,3723.0,1135.1334
2021-12-31 18:20:00,3723.0,3723.0,3717.64,3721.5,426.9852
2021-12-31 18:25:00,3721.49,3724.74,3716.24,3717.75,431.3743
2021-12-31 18:30:00,3717.74,3722.0,3715.43,3719.12,364.3286
2021-12-31 18:35:00,3719.11,3723.53,3708.33,3710.36,451.9018
2021-12-31 18:40:00,3710.37,3715.36,3695.16,3706.68,3845.5382
2021-12-31 18:45:00,3706.67,3714.23,3702.59,3708.0,452.8497
2021-12-31 18:50:00,3708.0,3710.84,3701.98,3704.32,827.3866
2021-12-31 18:55:00,3704.31,3708.48,3696.53,3704.43,1308.8955
2021-12-31 19:00:00,3704.43,3705.93,3698.8,3700.91,496.0647
2021-12-31 19:05:00,3700.86,3703.84,3695.42,3697.03,522.8726
2021-12-31 19:10:00,3697.03,3699.49,3687.67,3689.23,1522.2396
2021-12-31 19:15:00,3689.24,3689.81,3664.68,3668.85,2841.6741
2021-12-31 19:20:00,3668.85,3672.42,3658.67,3660.51,1615.8699
2021-12-31 19:25:00,3660.65,3674.05,3650.99,3652.85,2134.1598
2021-12-31 19:30:00,3653.41,3672.96,3643.0,3650.0,3187.6947
2021-12-31 19:35:00,3650.0,3659.62,3648.12,3651.55,995.3539
2021-12-31 19:40:00,3651.56,3658.24,3645.36,3645.48,985.7922
2021-12-31 19:45:00,3645.49,3653.51,3633.74,3637.91,2134.9268
2021-12-31 19:50:00,3637.92,3644.0,3630.0,3638.24,2126.7061
2021-12-31 19:55:00,3638.24,3638.29,3623.0,3626.27,1492.0462
2021-12-31 20:00:00,3626.21,3651.22,3622.29,3649.91,2405.5676
2021-12-31 20:05:00,3650.27,3663.87,3648.17,3649.0,1817.0311
2021-12-31 20:10:00,3648.73,3659.27,3648.73,3656.56,862.281
2021-12-31 20:15:00,3656.57,3658.71,3641.47,3649.99,961.1308
2021-12-31 20:20:00,3650.0,3652.19,3642.6,3648.55,743.5609
2021-12-31 20:25:00,3648.55,3660.0,3644.0,3658.07,1241.3991
