timestamp,open,high,low,close,volume,number_of_trades,taker_buy_volume,taker_sell_volume,funding_rate
2022-10-03 22:00:00,19555.17,19604.99,19512.12,19519.02,7134.58275,112956,3511.11495,3623.4677999999994,0.0001
2022-10-03 23:00:00,19518.8,19719.1,19518.23,19629.08,12964.77687,176025,6769.23312,6195.54375,0.0001
2022-10-04 00:00:00,19629.08,19722.6,19528.97,19562.41,11460.82003,181125,5681.42257,5779.397460000001,0.0001
2022-10-04 01:00:00,19562.41,19582.78,19501.11,19505.43,6655.9686,105101,3206.60088,3449.36772,0.0001
2022-10-04 02:00:00,19505.43,19556.6,19490.6,19543.26,6621.70664,106895,3394.39733,3227.3093100000006,0.0001
2022-10-04 03:00:00,19543.26,19632.62,19536.72,19598.27,8458.80329,128829,4334.56029,4124.2429999999995,0.0001
2022-10-04 04:00:00,19598.27,19647.42,19554.0,19592.98,8156.45021,132404,4115.67653,4040.7736800000002,0.0001
2022-10-04 05:00:00,19593.07,19667.6,19582.16,19611.12,8423.30917,131610,4211.08789,4212.221280000001,0.0001
2022-10-04 06:00:00,19610.39,19870.0,19598.23,19840.96,16587.98548,258608,8786.6785,7801.306979999999,0.0001
2022-10-04 07:00:00,19839.67,19975.43,19835.04,19968.01,18080.01502,284478,9410.73801,8669.27701,0.0001
2022-10-04 08:00:00,19967.69,20152.0,19853.06,19884.29,25738.93938,387698,13123.82185,12615.11753,0.0001
2022-10-04 09:00:00,19885.12,19987.17,19808.0,19938.3,15012.27081,224611,7607.65829,7404.61252,0.0001
2022-10-04 10:00:00,19938.29,20050.0,19893.24,19961.05,12570.5149,211414,6275.50162,6295.01328,0.0001
2022-10-04 11:00:00,19961.62,19977.5,19867.55,19939.0,10688.3506,174898,4961.99977,5726.350829999999,0.0001
2022-10-04 12:00:00,19939.0,19988.0,19905.3,19979.65,11239.3841,182957,5674.98383,5564.400269999999,0.0001
2022-10-04 13:00:00,19979.65,20155.0,19950.0,20099.13,20656.99513,310068,10620.04864,10036.946489999998,0.0001
2022-10-04 14:00:00,20098.56,20270.0,20035.29,20108.32,23960.79051,361581,12194.73699,11766.05352,0.0001
2022-10-04 15:00:00,20108.32,20126.66,20046.15,20099.7,13331.17722,186010,6499.26027,6831.91695,0.0001
2022-10-04 16:00:00,20099.71,20116.18,19950.0,19992.69,17777.28321,246940,8630.23701,9147.0462,0.0001
2022-10-04 17:00:00,19992.69,20040.4,19872.02,20025.79,16058.7771,216373,7997.52472,8061.252379999999,0.0001
2022-10-04 18:00:00,20025.79,20170.0,20018.0,20126.97,13095.62203,166399,6600.90466,6494.71737,0.0001
2022-10-04 19:00:00,20125.21,20272.98,20041.5,20220.09,15378.81273,203394,7850.40638,7528.406349999999,0.0001
2022-10-04 20:00:00,20220.09,20475.0,20139.51,20326.4,20558.08849,275886,11134.06603,9424.022459999998,0.0001
2022-10-04 21:00:00,20326.4,20402.55,20256.91,20287.47,7650.76884,143308,3853.66019,3797.1086499999997,0.0001
2022-10-04 22:00:00,20288.7,20332.14,20234.17,20299.6,8913.4404,126271,4516.56506,4396.87534,0.0001
2022-10-04 23:00:00,20300.66,20384.85,20270.62,20337.82,9935.72738,125074,4963.72759,4971.99979,0.0001
2022-10-05 00:00:00,20337.82,20365.6,20142.95,20181.95,13861.29955,196911,6502.42968,7358.8698699999995,0.0001
2022-10-05 01:00:00,20181.95,20278.86,20174.25,20213.19,9420.74769,147709,4704.47489,4716.2728,0.0001
2022-10-05 02:00:00,20214.38,20250.0,20182.95,20191.73,6833.92271,115502,3202.71527,3631.2074399999997,0.0001
2022-10-05 03:00:00,20191.12,20235.4,20157.58,20189.83,5932.72824,107217,2894.62043,3038.1078100000004,0.0001
2022-10-05 04:00:00,20190.66,20226.42,20074.91,20120.97,8426.99544,139679,3957.76268,4469.232760000001,0.0001
2022-10-05 05:00:00,20120.97,20204.43,20102.28,20198.72,6879.59471,116610,3638.24212,3241.3525900000004,0.0001
2022-10-05 06:00:00,20198.72,20299.99,20157.0,20254.23,9868.74637,143625,5029.18616,4839.560210000001,0.0001
2022-10-05 07:00:00,20254.23,20285.0,20200.0,20226.58,10455.77647,163417,5133.48843,5322.28804,0.0001
2022-10-05 08:00:00,20227.2,20245.58,20003.38,20133.98,17841.23639,254265,8710.52359,9130.712799999998,0.0001
2022-10-05 09:00:00,20133.98,20153.07,20055.19,20089.69,9184.25906,140731,4475.49792,4708.7611400000005,0.0001
2022-10-05 10:00:00,20089.69,20152.99,20073.61,20124.3,9898.10376,146467,4830.0914,5068.01236,0.0001
2022-10-05 11:00:00,20124.3,20131.26,19952.12,20027.43,12909.52725,201222,6097.39446,6812.132789999999,0.0001
2022-10-05 12:00:00,20028.74,20071.44,19960.0,20021.87,13366.51128,204649,6732.98766,6633.523620000001,0.0001
2022-10-05 13:00:00,20021.87,20043.37,19812.34,19920.35,24815.50873,358340,11982.00569,12833.503040000001,0.0001
2022-10-05 14:00:00,19920.35,19944.0,19730.0,19879.16,25814.71644,344143,13090.09422,12724.62222,0.0001
2022-10-05 15:00:00,19879.06,20023.9,19861.62,20001.7,15560.98861,221971,8044.02106,7516.96755,0.0001
2022-10-05 16:00:00,20001.7,20296.67,19950.05,20231.58,21601.51747,329004,11348.36841,10253.14906,0.0001
2022-10-05 17:00:00,20231.58,20323.24,20154.0,20164.57,17535.59886,247541,8522.4857,9013.113159999999,0.0001
2022-10-05 18:00:00,20165.62,20270.9,20083.82,20264.58,16374.29497,208223,8549.62276,7824.672210000001,0.0001
2022-10-05 19:00:00,20265.19,20350.0,20104.17,20119.47,17148.24003,227792,8382.40116,8765.838870000001,0.0001
2022-10-05 20:00:00,20117.31,20173.3,19975.42,19984.32,11528.70721,144952,5589.56695,5939.14026,0.0001
2022-10-05 21:00:00,19982.69,20098.99,19979.78,20051.25,6336.16976,109681,3370.77494,2965.39482,0.0001
2022-10-05 22:00:00,20050.44,20215.17,20016.85,20190.44,11709.14793,152115,6050.34622,5658.801709999999,0.0001
2022-10-05 23:00:00,20189.6,20200.0,20114.73,20158.26,8935.41331,118238,4410.35149,4525.06182,0.0001
2022-10-06 00:00:00,20158.26,20389.0,20140.38,20266.82,19585.37474,276927,10266.63525,9318.73949,0.0001
2022-10-06 01:00:00,20266.82,20410.69,20240.53,20369.2,15611.12122,230146,8104.10003,7507.021190000001,0.0001
2022-10-06 02:00:00,20369.86,20445.52,20288.18,20327.39,14852.06927,220604,7540.64083,7311.42844,0.0001
2022-10-06 03:00:00,20327.39,20394.6,20275.86,20355.69,10664.066,152301,5371.98762,5292.078380000001,0.0001
2022-10-06 04:00:00,20356.08,20456.6,20322.57,20356.24,11829.59512,182153,6106.50276,5723.09236,0.0001
2022-10-06 05:00:00,20355.63,20374.59,20250.0,20301.01,11262.68382,177486,5469.81317,5792.87065,0.0001
2022-10-06 06:00:00,20301.01,20304.9,20164.23,20174.54,13707.42617,202924,6703.69961,7003.726560000001,0.0001
2022-10-06 07:00:00,20172.68,20250.0,20156.0,20218.43,12477.82313,190613,6529.99862,5947.82451,0.0001
2022-10-06 08:00:00,20218.43,20254.2,20102.18,20142.3,13914.68234,203514,6800.61121,7114.071129999999,0.0001
2022-10-06 09:00:00,20142.3,20187.33,20085.53,20099.19,9663.01882,144343,4883.71817,4779.300649999999,0.0001
2022-10-06 10:00:00,20098.5,20157.48,20080.01,20129.07,8558.95343,135298,4317.61935,4241.33408,0.0001
2022-10-06 11:00:00,20129.07,20257.42,20123.75,20245.22,12339.82822,174690,6336.57728,6003.250939999999,0.0001
2022-10-06 12:00:00,20244.46,20324.94,20159.0,20193.31,16964.34933,255404,8388.11514,8576.234190000001,0.0001
2022-10-06 13:00:00,20192.59,20296.0,20039.48,20111.09,23291.33867,380979,11520.20248,11771.136190000001,0.0001
2022-10-06 14:00:00,20110.12,20118.16,19874.81,20101.01,28661.31725,474819,14242.44026,14418.87699,0.0001
2022-10-06 15:00:00,20101.01,20120.0,19988.42,20010.0,16381.4224,284159,8234.82551,8146.596889999999,0.0001
2022-10-06 16:00:00,20010.0,20108.98,19946.76,20052.31,14511.49045,252307,7340.1152,7171.375249999999,0.0001
2022-10-06 17:00:00,20053.87,20256.0,20016.35,20112.9,14971.73126,254794,7728.1127,7243.618560000001,0.0001
2022-10-06 18:00:00,20112.9,20118.38,19980.82,20017.47,11670.83151,200665,5865.32073,5805.51078,0.0001
2022-10-06 19:00:00,20017.47,20064.0,19989.0,20010.62,11312.55691,177776,5749.93709,5562.619819999999,0.0001
2022-10-06 20:00:00,20010.62,20072.03,19996.94,20047.04,6274.04373,112446,3341.60393,2932.4398,0.0001
2022-10-06 21:00:00,20047.04,20049.0,19887.43,19909.36,6934.80784,135448,3237.47331,3697.3345300000005,0.0001
2022-10-06 22:00:00,19910.44,19949.39,19853.0,19901.35,8423.62988,151456,4234.48633,4189.143550000001,0.0001
2022-10-06 23:00:00,19900.36,19976.17,19870.0,19960.67,6258.00869,113752,3243.36193,3014.6467599999996,0.0001
2022-10-07 00:00:00,19960.67,20054.41,19940.9,19990.0,7425.95908,145156,3726.05829,3699.9007899999997,0.0001
2022-10-07 01:00:00,19990.7,20020.0,19963.35,19992.82,5048.59942,107387,2476.9287,2571.6707199999996,0.0001
2022-10-07 02:00:00,19992.82,20054.0,19967.74,20014.91,4967.29129,109347,2566.91627,2400.37502,0.0001
2022-10-07 03:00:00,20015.0,20032.91,19975.8,19981.88,4888.95453,98471,2461.85987,2427.09466,0.0001
2022-10-07 04:00:00,19982.86,20011.76,19937.92,19940.63,3986.34246,96339,1973.55535,2012.7871099999998,0.0001
2022-10-07 05:00:00,19940.63,19995.62,19905.87,19968.38,5766.35003,115028,2965.42688,2800.9231499999996,0.0001
2022-10-07 06:00:00,19969.31,19979.28,19810.0,19853.02,8895.43594,179276,4381.33855,4514.097389999999,0.0001
2022-10-07 07:00:00,19853.02,19947.04,19842.47,19928.0,7373.65691,156052,3664.79493,3708.8619799999997,0.0001
2022-10-07 08:00:00,19928.0,20020.33,19913.63,19973.75,7356.40782,154581,3809.41196,3546.9958600000004,0.0001
2022-10-07 09:00:00,19972.59,20024.7,19958.0,19978.21,5098.72288,110568,2556.2365,2542.4863800000003,0.0001
2022-10-07 10:00:00,19978.21,20009.0,19925.22,19995.97,5398.91652,118674,2746.45053,2652.4659899999997,0.0001
2022-10-07 11:00:00,19995.97,20018.87,19959.28,19998.9,6441.69152,139299,3053.98962,3387.7019000000005,0.0001
2022-10-07 12:00:00,20000.15,20068.82,19474.71,19616.92,32730.14359,587826,15824.83794,16905.305650000002,0.0001
2022-10-07 13:00:00,19617.91,19709.99,19505.0,19604.36,24443.38395,416821,12265.67642,12177.70753,0.0001
2022-10-07 14:00:00,19604.36,19705.58,19557.11,19645.22,14173.96094,265900,7309.00795,6864.952990000001,0.0001
2022-10-07 15:00:00,19645.2,19655.15,19524.21,19577.65,11820.68772,217933,5945.16198,5875.52574,0.0001
2022-10-07 16:00:00,19577.34,19606.52,19320.0,19404.5,18264.92281,332464,8709.61289,9555.30992,0.0001
2022-10-07 17:00:00,19404.5,19488.0,19365.76,19418.05,10289.76641,191211,5202.86427,5086.90214,7.513e-05
2022-10-07 18:00:00,19418.05,19479.1,19375.16,19456.63,8481.54439,175212,4293.46779,4188.076599999999,7.513e-05
2022-10-07 19:00:00,19456.63,19485.91,19410.01,19459.32,8680.10304,170051,4313.35765,4366.74539,7.513e-05
2022-10-07 20:00:00,19459.32,19570.36,19440.73,19548.8,6764.61601,134905,3511.55117,3253.0648399999995,7.513e-05
2022-10-07 21:00:00,19548.8,19645.0,19526.06,19569.99,5347.60255,114607,2566.63695,2780.9655999999995,7.513e-05
2022-10-07 22:00:00,19569.99,19599.32,19541.18,19549.65,3675.33432,95512,1746.25849,1929.07583,7.513e-05
2022-10-07 23:00:00,19548.79,19568.26,19507.82,19530.09,3554.445,92152,1729.09481,1825.35019,7.513e-05
2022-10-08 00:00:00,19530.09,19627.38,19514.3,19569.31,4622.9799,121376,2241.6512,2381.3287000000005,7.513e-05
2022-10-08 01:00:00,19568.58,19598.63,19542.82,19593.0,3446.77713,85449,1755.02778,1691.74935,3.85e-05
2022-10-08 02:00:00,19593.0,19602.11,19539.74,19564.25,3504.28538,99945,1770.87695,1733.4084299999997,3.85e-05
2022-10-08 03:00:00,19564.25,19565.94,19494.0,19504.78,5012.99706,111795,2394.22329,2618.77377,3.85e-05
2022-10-08 04:00:00,19504.78,19520.98,19415.6,19442.73,5304.56107,129138,2691.60202,2612.95905,3.85e-05
2022-10-08 05:00:00,19442.73,19523.46,19436.05,19509.48,3841.69326,109617,1999.41038,1842.28288,3.85e-05
2022-10-08 06:00:00,19509.48,19544.0,19466.5,19511.15,4207.02296,110978,2074.49478,2132.5281800000002,3.85e-05
2022-10-08 07:00:00,19512.62,19527.34,19491.54,19499.94,3468.15083,100438,1689.63336,1778.51747,3.85e-05
2022-10-08 08:00:00,19500.64,19516.57,19450.0,19468.02,3785.19467,95059,1764.63333,2020.56134,3.85e-05
2022-10-08 09:00:00,19468.02,19511.96,19466.85,19499.87,3301.53018,86612,1692.29191,1609.2382700000003,7.345e-05
2022-10-08 10:00:00,19499.87,19525.0,19486.54,19503.2,3430.72348,89561,1796.30278,1634.4207000000001,7.345e-05
2022-10-08 11:00:00,19503.2,19548.0,19486.69,19534.21,4668.41714,108850,2339.88524,2328.5318999999995,7.345e-05
2022-10-08 12:00:00,19534.21,19543.23,19476.0,19515.49,4168.74578,100133,1988.14333,2180.6024500000003,7.345e-05
2022-10-08 13:00:00,19516.28,19516.95,19469.23,19482.7,4419.88702,118155,2183.42597,2236.4610500000003,7.345e-05
2022-10-08 14:00:00,19481.48,19503.35,19415.0,19499.41,5793.89997,146119,2895.53684,2898.36313,7.345e-05
2022-10-08 15:00:00,19499.41,19510.0,19462.01,19487.88,3440.01628,102439,1755.43999,1684.5762899999997,7.345e-05
2022-10-08 16:00:00,19487.88,19534.41,19467.65,19527.93,4222.42667,113810,2129.38944,2093.03723,7.345e-05
2022-10-08 17:00:00,19527.93,19535.91,19476.12,19499.84,3016.22559,97369,1465.65284,1550.57275,4.149e-05
2022-10-08 18:00:00,19498.57,19513.3,19460.12,19477.91,3052.86085,95308,1422.47368,1630.38717,4.149e-05
2022-10-08 19:00:00,19477.91,19479.31,19438.99,19468.03,2955.33268,86966,1455.35799,1499.97469,4.149e-05
2022-10-08 20:00:00,19467.49,19480.0,19414.86,19452.08,4097.0317,97270,2077.17258,2019.8591199999996,4.149e-05
2022-10-08 21:00:00,19452.08,19459.98,19237.14,19317.84,6511.88342,149362,2967.25706,3544.62636,4.149e-05
2022-10-08 22:00:00,19317.84,19375.58,19265.73,19360.74,6943.84914,166282,3565.83849,3378.01065,4.149e-05
2022-10-08 23:00:00,19360.74,19444.47,19356.24,19417.96,5263.60626,115354,2659.39369,2604.2125699999997,4.149e-05
2022-10-09 00:00:00,19416.52,19455.0,19382.28,19395.67,4824.04633,111973,2414.85041,2409.19592,3.246e-05
2022-10-09 01:00:00,19396.76,19426.51,19362.11,19401.97,3658.74456,102732,1800.05236,1858.6922000000002,3.246e-05
2022-10-09 02:00:00,19401.36,19414.89,19361.06,19364.86,3524.78712,101894,1702.4348,1822.35232,3.246e-05
2022-10-09 03:00:00,19364.86,19391.02,19327.77,19366.58,3614.47277,109412,1896.89098,1717.58179,3.246e-05
2022-10-09 04:00:00,19365.35,19388.65,19316.04,19387.75,4491.59522,123744,2313.80642,2177.7888000000003,3.246e-05
2022-10-09 05:00:00,19387.44,19420.55,19376.08,19409.07,4206.58934,115280,2091.20735,2115.3819900000003,3.246e-05
2022-10-09 06:00:00,19409.11,19439.87,19386.02,19426.39,4353.82876,118837,2163.5382,2190.2905600000004,3.246e-05
2022-10-09 07:00:00,19426.39,19438.88,19401.0,19407.96,3200.83166,96505,1633.55497,1567.27669,3.246e-05
2022-10-09 08:00:00,19407.96,19432.62,19373.49,19396.31,3966.63703,99539,2044.11589,1922.5211399999998,3.246e-05
2022-10-09 09:00:00,19396.31,19420.86,19380.74,19415.12,3739.47862,87597,1926.91884,1812.5597799999998,1.776e-05
2022-10-09 10:00:00,19415.0,19548.0,19403.53,19489.95,6991.74201,152977,3680.28454,3311.45747,1.776e-05
2022-10-09 11:00:00,19489.6,19558.0,19460.01,19468.35,4964.05575,134685,2399.59515,2564.4606000000003,1.776e-05
2022-10-09 12:00:00,19468.35,19545.0,19466.56,19499.28,5501.29148,131934,2828.38516,2672.90632,1.776e-05
2022-10-09 13:00:00,19498.39,19524.42,19462.7,19465.78,4351.60076,100995,2111.91787,2239.68289,1.776e-05
2022-10-09 14:00:00,19465.78,19528.8,19460.8,19500.23,5052.25035,125404,2620.14109,2432.10926,1.776e-05
2022-10-09 15:00:00,19500.23,19550.0,19500.14,19535.77,4881.23735,136410,2440.12114,2441.11621,1.776e-05
2022-10-09 16:00:00,19535.77,19555.89,19480.0,19504.7,5651.27636,136155,2758.91732,2892.35904,1.776e-05
2022-10-09 17:00:00,19504.7,19511.6,19470.99,19485.68,3402.94027,86276,1697.55627,1705.384,1.951e-05
2022-10-09 18:00:00,19484.74,19529.58,19467.39,19521.78,3738.24159,100795,1952.63507,1785.60652,1.951e-05
2022-10-09 19:00:00,19521.78,19538.23,19353.0,19468.96,9266.01015,195641,4500.92686,4765.0832900000005,1.951e-05
2022-10-09 20:00:00,19468.73,19488.97,19422.98,19480.96,4748.7935,106760,2405.11722,2343.6762799999997,1.951e-05
2022-10-09 21:00:00,19480.97,19500.0,19446.2,19478.17,2918.34771,75038,1461.78928,1456.55843,1.951e-05
2022-10-09 22:00:00,19478.17,19481.26,19368.94,19397.86,7728.08008,164215,3736.72867,3991.3514099999998,1.951e-05
2022-10-09 23:00:00,19397.86,19451.73,19368.1,19439.02,5123.94804,118906,2584.7741,2539.17394,1.951e-05
2022-10-10 00:00:00,19439.96,19521.58,19401.0,19491.42,7068.03061,170245,3616.76259,3451.26802,1.951e-05
2022-10-10 01:00:00,19491.42,19525.0,19466.72,19501.43,6454.0699,142983,3191.57963,3262.4902700000002,6.241e-05
2022-10-10 02:00:00,19501.43,19502.6,19451.0,19471.55,5198.0558,123357,2549.0583,2648.9975,6.241e-05
2022-10-10 03:00:00,19471.55,19483.02,19427.16,19452.99,4151.39405,109046,2051.97421,2099.41984,6.241e-05
2022-10-10 04:00:00,19452.97,19477.0,19418.44,19466.83,4145.74557,108764,2123.61908,2022.12649,6.241e-05
2022-10-10 05:00:00,19466.83,19472.33,19384.31,19411.46,5222.91232,136003,2427.89376,2795.0185600000004,6.241e-05
2022-10-10 06:00:00,19410.38,19437.54,19368.08,19391.71,6651.2652,156491,3238.55557,3412.70963,6.241e-05
2022-10-10 07:00:00,19391.71,19441.39,19386.09,19412.25,6678.72712,149943,3371.94018,3306.7869399999995,6.241e-05
2022-10-10 08:00:00,19412.25,19419.78,19107.0,19234.3,19769.5501,358071,9360.85053,10408.69957,6.069e-05
2022-10-10 09:00:00,19235.9,19343.7,19224.33,19332.36,8851.4397,188918,4500.6622,4350.777500000001,6.069e-05
2022-10-10 10:00:00,19331.22,19351.0,19272.0,19277.72,6847.38532,145594,3362.17042,3485.2149000000004,6.069e-05
2022-10-10 11:00:00,19276.53,19376.89,19274.44,19331.62,7070.9377,145983,3564.02661,3506.9110900000005,6.069e-05
2022-10-10 12:00:00,19333.02,19433.98,19311.68,19419.89,8471.12374,170990,4373.90224,4097.221500000001,6.069e-05
2022-10-10 13:00:00,19419.89,19441.99,19295.91,19315.81,14093.25794,275683,6911.89284,7181.365099999999,6.069e-05
2022-10-10 14:00:00,19315.02,19396.54,19221.41,19258.78,16122.75054,328811,8079.83418,8042.916359999999,6.069e-05
2022-10-10 15:00:00,19257.56,19318.72,19226.29,19269.02,12705.89477,247448,6222.979,6482.9157700000005,6.069e-05
2022-10-10 16:00:00,19269.02,19290.0,19098.21,19143.73,13553.28704,264343,6331.25475,7222.032289999999,6.069e-05
2022-10-10 17:00:00,19143.73,19358.76,19121.49,19321.78,13762.62998,252093,7081.23833,6681.39165,0.0001
2022-10-10 18:00:00,19321.78,19332.73,19186.92,19220.63,10405.73992,201079,5110.10951,5295.63041,0.0001
2022-10-10 19:00:00,19221.39,19264.08,19189.32,19211.59,9649.07228,189726,4755.75755,4893.31473,0.0001
2022-10-10 20:00:00,19211.59,19259.82,19210.02,19241.73,4082.49131,103267,2114.38721,1968.1041,0.0001
2022-10-10 21:00:00,19241.73,19282.14,19223.53,19244.98,2976.84195,79037,1511.04611,1465.79584,0.0001
2022-10-10 22:00:00,19244.98,19250.96,19020.25,19130.3,12572.73711,243327,6058.06766,6514.66945,0.0001
2022-10-10 23:00:00,19130.3,19199.63,19119.4,19131.87,6003.75852,141486,2939.84721,3063.9113100000004,0.0001
2022-10-11 00:00:00,19131.87,19133.52,18950.01,19045.22,17499.99661,329396,8591.50417,8908.492439999998,0.0001
2022-10-11 01:00:00,19044.32,19068.5,18959.48,19034.31,8677.50047,198933,4287.31922,4390.181250000001,0.0001
2022-10-11 02:00:00,19034.31,19059.92,18956.17,19056.03,7158.535,184567,3547.45646,3611.07854,0.0001
2022-10-11 03:00:00,19056.03,19094.74,19031.68,19044.74,5277.69354,146153,2636.87517,2640.8183700000004,0.0001
2022-10-11 04:00:00,19044.19,19081.15,19014.5,19041.67,5575.64009,158058,2598.05406,2977.58603,0.0001
2022-10-11 05:00:00,19041.67,19076.44,19022.41,19031.94,5300.4491,143650,2631.50363,2668.9454699999997,0.0001
2022-10-11 06:00:00,19031.94,19117.89,19010.0,19060.39,7794.248,188567,3945.12662,3849.1213799999996,0.0001
2022-10-11 07:00:00,19059.1,19112.06,19025.0,19084.1,8056.57828,192412,4005.70254,4050.8757399999995,0.0001
2022-10-11 08:00:00,19082.28,19143.0,19078.62,19106.64,7511.83906,172864,3708.72027,3803.1187900000004,0.0001
2022-10-11 09:00:00,19106.64,19118.55,19031.23,19065.27,6523.83368,153385,3278.43166,3245.4020199999995,0.0001
2022-10-11 10:00:00,19064.92,19108.45,19041.0,19093.63,6141.34626,158559,3069.68849,3071.6577700000003,0.0001
2022-10-11 11:00:00,19092.49,19158.93,19071.0,19153.68,6811.01987,172280,3431.00989,3380.0099800000003,0.0001
2022-10-11 12:00:00,19153.68,19268.09,19135.0,19144.92,13930.91003,284509,6990.72123,6940.188799999999,0.0001
2022-10-11 13:00:00,19144.92,19169.86,18970.06,18991.2,15407.60567,315948,7601.66265,7805.943020000001,0.0001
2022-10-11 14:00:00,18989.63,19095.43,18860.0,19035.02,17767.0888,379492,8741.68968,9025.399120000002,0.0001
2022-10-11 15:00:00,19033.61,19198.87,19030.0,19147.6,14297.59542,267102,7163.54958,7134.04584,0.0001
2022-10-11 16:00:00,19147.6,19185.52,19085.0,19154.11,14941.45009,220979,7510.57987,7430.870220000001,0.0001
2022-10-11 17:00:00,19155.17,19162.64,19103.4,19130.08,13494.64139,185124,6904.14612,6590.49527,0.0001
2022-10-11 18:00:00,19130.08,19136.58,18943.37,18976.09,16038.9943,241817,7726.29155,8312.70275,0.0001
2022-10-11 19:00:00,18976.09,19039.35,18918.01,18999.25,18388.41447,256611,9191.53042,9196.88405,0.0001
2022-10-11 20:00:00,18997.66,19061.14,18986.62,19021.78,7664.47818,113910,3905.46263,3759.01555,0.0001
2022-10-11 21:00:00,19022.93,19053.98,18993.12,19006.3,4994.67648,91589,2545.17965,2449.49683,0.0001
2022-10-11 22:00:00,19005.61,19060.79,18995.0,19040.12,7094.71867,113429,3620.15768,3474.5609900000004,0.0001
2022-10-11 23:00:00,19039.49,19064.99,19003.25,19060.0,7124.5894,122772,3586.32,3538.2693999999997,0.0001
2022-10-12 00:00:00,19060.0,19132.93,19024.65,19092.17,10190.57131,201763,5008.65409,5181.917219999999,0.0001
2022-10-12 01:00:00,19092.17,19101.23,19030.63,19063.24,6431.61275,151134,3124.01359,3307.59916,0.0001
2022-10-12 02:00:00,19063.24,19080.61,19030.91,19066.42,5740.60223,141869,2845.39125,2895.2109800000003,0.0001
2022-10-12 03:00:00,19065.69,19090.15,19042.61,19048.73,4711.2846,119821,2303.28263,2408.00197,0.0001
2022-10-12 04:00:00,19049.09,19123.38,19041.9,19099.51,7695.11601,181089,3990.90828,3704.2077299999996,0.0001
2022-10-12 05:00:00,19098.75,19149.6,19069.65,19114.43,6744.55916,145801,3483.20455,3261.35461,0.0001
2022-10-12 06:00:00,19114.03,19203.14,19088.0,19151.83,9688.39215,210715,4890.09712,4798.295029999999,0.0001
2022-10-12 07:00:00,19151.83,19164.57,19080.01,19112.41,9230.3054,217085,4556.33837,4673.967029999999,0.0001
2022-10-12 08:00:00,19111.5,19157.0,19089.51,19141.43,7493.15287,172651,3841.81729,3651.33558,0.0001
2022-10-12 09:00:00,19141.43,19201.82,19133.46,19169.61,8547.09184,190843,4430.00044,4117.091399999999,0.0001
2022-10-12 10:00:00,19170.51,19187.99,19123.07,19154.01,6968.16061,166378,3323.63467,3644.52594,0.0001
2022-10-12 11:00:00,19154.01,19169.52,19105.59,19114.62,6793.08101,168405,3302.28835,3490.79266,0.0001
2022-10-12 12:00:00,19114.62,19182.18,18965.88,19075.99,18806.81515,386510,9313.44267,9493.372479999998,0.0001
2022-10-12 13:00:00,19075.88,19155.4,19031.92,19115.62,18656.29605,344139,9324.42574,9331.87031,0.0001
2022-10-12 14:00:00,19115.62,19139.52,19061.0,19088.59,13643.35447,261509,6764.41771,6878.9367600000005,0.0001
2022-10-12 15:00:00,19088.6,19151.19,19085.81,19137.32,10858.78386,192626,5601.58065,5257.20321,0.0001
2022-10-12 16:00:00,19137.36,19153.33,19078.46,19099.14,9994.23204,175327,4905.25101,5088.981030000001,0.0001
2022-10-12 17:00:00,19097.86,19114.49,19062.19,19091.68,7061.35886,161509,3381.50219,3679.85667,0.0001
2022-10-12 18:00:00,19091.68,19163.2,19041.74,19117.63,17411.68968,315185,8582.57007,8829.11961,0.0001
2022-10-12 19:00:00,19117.63,19179.26,19100.73,19137.18,8594.18165,169604,4313.02991,4281.15174,0.0001
2022-10-12 20:00:00,19137.29,19171.92,19131.55,19171.56,4656.80552,105632,2321.10588,2335.69964,0.0001
2022-10-12 21:00:00,19171.56,19195.0,19161.55,19180.31,4076.52279,111909,2085.6868,1990.83599,0.0001
2022-10-12 22:00:00,19180.31,19238.31,19152.06,19155.37,6342.96931,150839,3197.63247,3145.3368400000004,0.0001
2022-10-12 23:00:00,19155.16,19172.54,19140.85,19155.53,3489.32799,114254,1718.44267,1770.8853200000003,0.0001
2022-10-13 00:00:00,19155.1,19175.13,19126.67,19148.33,5305.36655,149676,2672.52683,2632.83972,0.0001
2022-10-13 01:00:00,19148.16,19156.98,19090.01,19106.57,6576.49051,171969,3206.81872,3369.6717899999994,7.466e-05
2022-10-13 02:00:00,19107.03,19113.89,19017.8,19087.91,10697.89519,239641,5318.68109,5379.214099999999,7.466e-05
2022-10-13 03:00:00,19087.91,19116.0,19076.17,19089.16,5354.31405,145224,2707.39428,2646.91977,7.466e-05
2022-10-13 04:00:00,19089.16,19098.58,19068.77,19094.12,4888.33852,139311,2435.13525,2453.2032700000004,7.466e-05
2022-10-13 05:00:00,19094.12,19112.68,19037.97,19090.96,7744.1488,182289,3723.72678,4020.42202,7.466e-05
2022-10-13 06:00:00,19090.69,19100.48,19041.52,19059.72,8207.46038,192728,4008.06602,4199.39436,7.466e-05
2022-10-13 07:00:00,19060.49,19061.93,18950.0,19005.29,16303.87355,324104,7885.90725,8417.9663,7.466e-05
2022-10-13 08:00:00,19005.29,19038.9,18958.87,19009.16,8686.76387,200445,4385.53411,4301.229760000001,7.466e-05
2022-10-13 09:00:00,19009.16,19033.76,18977.68,18993.2,6761.77976,161312,3305.92175,3455.8580100000004,0.0001
